Date,open,high,low,close,volume,returns,ema_5,ema_15,range,avg_iv,iv_spread,pcr_oi,pcr_vol,delta_neutral_ratio,gamma_exposure,ema_spread,regime,regime_label
2026-01-08 05:15:00+00:00,26031.849609375,26035.75,26027.0,26027.0,0.0,-0.0001766933052144,26033.678919361,26054.086790073077,8.75,20,0,1,1,1,10410.8,-20.407870712078875,2,1
2026-01-08 05:20:00+00:00,26026.55078125,26031.30078125,26013.900390625,26021.55078125,0.0,-0.0002093679160103,26029.63620665733,26050.01978897019,17.400390625,20,0,1,1,1,10408.6203125,-20.38358231285747,2,1
2026-01-08 05:25:00+00:00,26021.75,26024.5,26013.30078125,26016.900390625,0.0,-0.000178713046893,26025.39093464656,26045.87986417704,11.19921875,20,0,1,1,1,10406.76015625,-20.488929530481983,2,1
2026-01-08 05:30:00+00:00,26017.099609375,26017.75,26008.150390625,26016.80078125,0.0,-3.828641133463151e-06,26022.52755018104,26042.244978811163,9.599609375,20,0,1,1,1,10406.7203125,-19.717428630123322,2,1
2026-01-08 05:35:00+00:00,26016.30078125,26016.650390625,26008.25,26014.5,0.0,-8.843444162653924e-05,26019.851700120696,26038.776856459768,8.400390625,20,0,1,1,1,10405.8,-18.92515633907169,2,1
2026-01-08 05:40:00+00:00,26013.44921875,26013.75,26001.0,26003.80078125,0.0,-0.0004112790463011,26014.501393830466,26034.404847058548,12.75,20,0,1,1,1,10401.5203125,-19.90345322808207,2,1
2026-01-08 05:45:00+00:00,26002.69921875,26008.19921875,25994.0,25999.0,0.0,-0.0001846184444491,26009.33426255365,26029.97924117623,14.19921875,20,0,1,1,1,10399.600000000002,-20.644978622578492,2,1
2026-01-08 05:50:00+00:00,25997.80078125,25998.30078125,25968.25,25969.0,0.0,-0.0011538905342513,25995.8895083691,26022.3568360292,30.05078125,20,0,1,1,1,10387.6,-26.467327660102455,2,1
2026-01-08 05:55:00+00:00,25970.099609375,25976.150390625,25963.650390625,25975.599609375,0.0,0.0002541341358928,25989.1262087044,26016.512182697425,12.5,20,0,1,1,1,10390.23984375,-27.38597399302307,2,1
2026-01-08 06:00:00+00:00,25975.19921875,25975.349609375,25962.55078125,25968.44921875,0.0,-0.0002752733616366,25982.2338787196,26010.504312204,12.798828125,20,0,1,1,1,10387.3796875,-28.27043348440202,2,1
2026-01-08 06:05:00+00:00,25968.599609375,25985.0,25968.150390625,25982.400390625,0.0,0.0005372354643697,25982.289382688068,26006.991322006623,16.849609375,20,0,1,1,1,10392.96015625,-24.70193931855465,2,1
2026-01-08 06:10:00+00:00,25982.400390625,25988.599609375,25973.19921875,25974.150390625,0.0,-0.0003175226259302,25979.576385333712,26002.88620558392,15.400390625,20,0,1,1,1,10389.66015625,-23.30982025020785,2,1
2026-01-08 06:15:00+00:00,25974.19921875,25978.5,25958.19921875,25958.94921875,0.0,-0.0005852423138539,25972.70066313914,25997.39408222968,20.30078125,20,0,1,1,1,10383.5796875,-24.693419090537645,2,1
2026-01-08 06:20:00+00:00,25958.75,25967.400390625,25954.55078125,25960.349609375,0.0,5.39463524966699e-05,25968.58364521776,25992.763523122845,12.849609375,20,0,1,1,1,10384.13984375,-24.17987790508414,2,1
2026-01-08 06:25:00+00:00,25960.900390625,25962.099609375,25936.55078125,25938.30078125,0.0,-0.0008493270875303,25958.489357228507,25985.95568038874,25.548828125,20,0,1,1,1,10375.320312500002,-27.466323160231696,2,1
2026-01-08 06:30:00+00:00,25938.099609375,25943.099609375,25916.5,25917.44921875,0.0,-0.0008038908437314,25944.80931106901,25977.3923726839,26.599609375,20,0,1,1,1,10366.9796875,-32.58306161488872,2,1
2026-01-08 06:35:00+00:00,25916.5,25922.849609375,25884.75,25921.400390625,0.0,0.0001524521893203,25937.006337587674,25970.39337492653,38.099609375,20,0,1,1,1,10368.56015625,-33.38703733885632,2,1
2026-01-08 06:40:00+00:00,25921.349609375,25935.75,25916.150390625,25933.75,0.0,0.000476425238949,25935.92089172512,25965.81295306072,19.599609375,20,0,1,1,1,10373.5,-29.892061335598555,2,1
2026-01-08 06:45:00+00:00,25934.0,25945.400390625,25928.5,25930.849609375,0.0,-0.0001118384585723,25934.23046427508,25961.442535100003,16.900390625,20,0,1,1,1,10372.33984375,-27.212070824924012,2,1
2026-01-08 06:50:00+00:00,25930.25,25933.5,25919.900390625,25923.30078125,0.0,-0.0002911137983797,25930.58723660005,25956.67481586875,13.599609375,20,0,1,1,1,10369.320312500002,-26.08757926870021,2,1
2026-01-08 06:55:00+00:00,25922.69921875,25941.5,25922.69921875,25935.80078125,0.0,0.0004821916817414,25932.325084816704,25954.065561541407,18.80078125,20,0,1,1,1,10374.3203125,-21.740476724702603,2,1
2026-01-08 07:00:00+00:00,25935.69921875,25938.150390625,25916.150390625,25917.900390625,0.0,-0.0006901807573237,25927.51685341947,25949.54491517685,22.0,20,0,1,1,1,10367.16015625,-22.028061757380783,2,1
2026-01-08 07:05:00+00:00,25917.5,25929.94921875,25912.25,25925.25,0.0,0.0002835727147736,25926.761235612983,25946.508050779747,17.69921875,20,0,1,1,1,10370.1,-19.746815166763554,2,1
2026-01-08 07:10:00+00:00,25924.5,25928.349609375,25916.30078125,25924.44921875,0.0,-3.088808208218108e-05,25925.99056332532,25943.750696776027,12.048828125,20,0,1,1,1,10369.7796875,-17.760133450708963,2,1
2026-01-08 07:15:00+00:00,25924.75,25926.0,25909.5,25913.94921875,0.0,-0.0004050230695896,25921.97678180021,25940.02551202277,16.5,20,0,1,1,1,10365.5796875,-18.048730222559243,2,1
2026-01-08 07:20:00+00:00,25913.69921875,25920.900390625,25903.150390625,25914.75,0.0,3.090155202678524e-05,25919.56785453348,25936.866073019926,17.75,20,0,1,1,1,10365.9,-17.298218486444966,2,1
2026-01-08 07:25:00+00:00,25915.25,25919.150390625,25910.0,25911.69921875,0.0,-0.0001177237384115,25916.94497593899,25933.720216236183,9.150390625,20,0,1,1,1,10364.6796875,-16.775240297192795,2,1
2026-01-08 07:30:00+00:00,25912.05078125,25924.0,25900.75,25923.75,0.0,0.0004650710533595,25919.213317292662,25932.473939206666,23.25,20,0,1,1,1,10369.5,-13.260621914003423,2,1
2026-01-08 07:35:00+00:00,25923.650390625,25928.5,25912.75,25922.599609375,0.0,-4.437593423023412e-05,25920.34208132011,25931.239647977705,15.75,20,0,1,1,1,10369.03984375,-10.897566657597054,2,1
2026-01-08 07:40:00+00:00,25922.80078125,25928.19921875,25919.19921875,25926.099609375,0.0,0.000135017322828,25922.261257338407,25930.59714315237,9.0,20,0,1,1,1,10370.43984375,-8.335885813961795,2,1
2026-01-08 07:45:00+00:00,25925.25,25928.19921875,25910.400390625,25915.25,0.0,-0.0004184821295324,25919.924171558938,25928.67875025832,17.798828125,20,0,1,1,1,10366.1,-8.754578699383273,2,1
2026-01-08 07:50:00+00:00,25915.19921875,25917.099609375,25906.650390625,25909.75,0.0,-0.0002122302505281,25916.53278103929,25926.31265647603,10.44921875,20,0,1,1,1,10363.9,-9.779875436743168,2,1
2026-01-08 07:55:00+00:00,25910.05078125,25913.150390625,25893.5,25893.5,0.0,-0.0006271770279527,25908.855187359528,25922.21107441653,19.650390625,20,0,1,1,1,10357.4,-13.355887057001382,2,1
2026-01-08 08:00:00+00:00,25894.150390625,25907.19921875,25886.400390625,25902.25,0.0,0.0003379226446791,25906.653458239685,25919.71594011446,20.798828125,20,0,1,1,1,10360.9,-13.062481874774676,2,1
2026-01-08 08:05:00+00:00,25902.5,25911.19921875,25902.05078125,25905.349609375,0.0,0.0001196656419808,25906.218841951457,25917.920148772027,9.1484375,20,0,1,1,1,10362.13984375,-11.701306820570608,2,1
2026-01-08 08:10:00+00:00,25904.19921875,25909.5,25898.19921875,25907.599609375,0.0,8.685464716462477e-05,25906.679097759305,25916.6300813474,11.30078125,20,0,1,1,1,10363.03984375,-9.950983588096278,2,1
2026-01-08 08:15:00+00:00,25907.30078125,25928.599609375,25905.19921875,25919.19921875,0.0,0.0004477299923533,25910.85247142287,25916.951223522727,23.400390625,20,0,1,1,1,10367.6796875,-6.098752099856938,2,1
2026-01-08 08:20:00+00:00,25919.150390625,25924.849609375,25910.05078125,25921.0,0.0,6.947673169999113e-05,25914.234980948582,25917.457320582387,14.798828125,20,0,1,1,1,10368.4,-3.2223396338049497,2,1
2026-01-08 08:25:00+00:00,25921.400390625,25939.0,25920.30078125,25929.349609375,0.0,0.0003221175639442,25919.273190424057,25918.943856681464,18.69921875,20,0,1,1,1,10371.73984375,0.32933374259300763,2,1
2026-01-08 08:30:00+00:00,25929.0,25941.69921875,25921.25,25928.099609375,0.0,-4.820791955184589e-05,25922.21533007437,25920.08832576816,20.44921875,20,0,1,1,1,10371.23984375,2.127004306210438,2,1
2026-01-08 08:35:00+00:00,25928.150390625,25942.19921875,25917.25,25919.19921875,0.0,-0.0003432720006129,25921.20995963292,25919.977187390887,24.94921875,20,0,1,1,1,10367.6796875,1.232772242034116,2,1
2026-01-08 08:40:00+00:00,25920.69921875,25930.0,25915.400390625,25926.94921875,0.0,0.0002990061511773,25923.123046005283,25920.848691310777,14.599609375,20,0,1,1,1,10370.7796875,2.274354694505746,2,1
2026-01-08 08:45:00+00:00,25926.30078125,25939.75,25925.400390625,25935.69921875,0.0,0.0003374866794458,25927.315103586858,25922.70500724068,14.349609375,20,0,1,1,1,10374.2796875,4.610096346179489,2,1
2026-01-08 08:50:00+00:00,25935.849609375,25946.19921875,25925.69921875,25927.30078125,0.0,-0.0003238176626418,25927.31032947457,25923.279478991844,20.5,20,0,1,1,1,10370.9203125,4.030850482726237,2,1
2026-01-08 08:55:00+00:00,25927.19921875,25931.19921875,25900.44921875,25905.44921875,0.0,-0.0008428012882776,25920.023292566384,25921.05069646161,30.75,20,0,1,1,1,10362.179687500002,-1.0274038952265983,2,1
2026-01-08 09:00:00+00:00,25906.900390625,25936.849609375,25902.099609375,25932.5,0.0,0.0010442120119815,25924.18219504426,25922.481859403917,34.75,20,0,1,1,1,10373.000000000002,1.7003356403438374,2,1
2026-01-08 09:05:00+00:00,25932.94921875,25940.94921875,25927.650390625,25930.30078125,0.0,-8.480550467560022e-05,25926.22172377951,25923.459224634677,13.298828125,20,0,1,1,1,10372.1203125,2.7624991448319633,2,1
2026-01-08 09:10:00+00:00,25929.349609375,25932.5,25919.900390625,25928.19921875,0.0,-8.104659169705375e-05,25926.880888769672,25924.051723899087,12.599609375,20,0,1,1,1,10371.279687500002,2.829164870585373,2,1
2026-01-08 09:15:00+00:00,25928.55078125,25940.19921875,25922.849609375,25930.94921875,0.0,0.0001060621286035,25928.23699876312,25924.91391075545,17.349609375,20,0,1,1,1,10372.3796875,3.323088007669867,2,1
2026-01-08 09:20:00+00:00,25930.55078125,25933.400390625,25916.80078125,25920.5,0.0,-0.0004029632182706,25925.65799917541,25924.36217191102,16.599609375,20,0,1,1,1,10368.2,1.2958272643918463,2,1
2026-01-08 09:25:00+00:00,25919.94921875,25923.599609375,25910.25,25911.150390625,0.0,-0.0003607032802221,25920.82212965861,25922.710699250267,13.349609375,20,0,1,1,1,10364.46015625,-1.8885695916578698,2,1
2026-01-08 09:30:00+00:00,25912.099609375,25917.69921875,25868.44921875,25868.44921875,0.0,-0.001647984409463,25903.364492689077,25915.92801418773,49.25,20,0,1,1,1,10347.3796875,-12.563521498654154,1,0
2026-01-08 09:35:00+00:00,25868.94921875,25879.349609375,25860.650390625,25871.849609375,0.0,0.0001314493418698,25892.859531584385,25910.41821358614,18.69921875,20,0,1,1,1,10348.73984375,-17.558682001756097,2,1
2026-01-08 09:40:00+00:00,25870.30078125,25884.349609375,25870.30078125,25878.05078125,0.0,0.0002396879994521,25887.92328147293,25906.372284544123,14.048828125,20,0,1,1,1,10351.2203125,-18.449003071193147,2,1
2026-01-08 09:45:00+00:00,25878.05078125,25880.599609375,25863.599609375,25874.099609375,0.0,-0.0001526842925071,25883.31539077362,25902.338200147984,17.0,20,0,1,1,1,10349.63984375,-19.022809374364442,2,1
2026-01-08 09:50:00+00:00,25872.05078125,25882.150390625,25872.05078125,25875.80078125,0.0,6.574806082859652e-05,25880.810520932413,25899.02102278573,10.099609375,20,0,1,1,1,10350.320312500002,-18.21050185331842,2,1
2026-01-08 09:55:00+00:00,25873.94921875,25877.55078125,25858.75,25868.900390625,0.0,-0.0002666735102552,25876.84047749661,25895.25594376564,18.80078125,20,0,1,1,1,10347.56015625,-18.415466269027092,2,1
2026-01-09 03:45:00+00:00,25871.75,25940.25,25871.75,25938.80078125,0.0,0.0027021013483174,25897.493912081078,25900.699048451188,68.5,20,0,1,1,1,10375.5203125,-3.2051363701102673,1,0
2026-01-09 03:50:00+00:00,25938.849609375,25938.849609375,25861.25,25862.349609375,0.0,-0.0029473672479979,25885.779144512384,25895.905368566662,77.599609375,20,0,1,1,1,10344.93984375,-10.126224054278282,1,0
2026-01-09 03:55:00+00:00,25862.30078125,25872.25,25839.44921875,25840.900390625,0.0,-0.0008293607918061,25870.81955988326,25889.02974632396,32.80078125,20,0,1,1,1,10336.36015625,-18.210186440697726,1,0
2026-01-09 04:00:00+00:00,25841.099609375,25873.099609375,25821.55078125,25837.150390625,0.0,-0.0001451187823687,25859.596503463843,25882.544826861587,51.548828125,20,0,1,1,1,10334.86015625,-22.94832339774439,1,0
2026-01-09 04:05:00+00:00,25836.05078125,25848.599609375,25818.349609375,25830.099609375,0.0,-0.0002728931458539,25849.764205434232,25875.989174675764,30.25,20,0,1,1,1,10332.03984375,-26.224969241531653,2,1
2026-01-09 04:10:00+00:00,25830.900390625,25876.69921875,25819.599609375,25876.69921875,0.0,0.001804081675244,25858.74254320616,25876.07793018504,57.099609375,20,0,1,1,1,10350.679687500002,-17.335386978880706,1,0
2026-01-09 04:15:00+00:00,25876.849609375,25897.650390625,25849.650390625,25887.69921875,0.0,0.0004250928569757,25868.394768387443,25877.53059125566,48.0,20,0,1,1,1,10355.0796875,-9.135822868218384,1,0
2026-01-09 04:20:00+00:00,25889.55078125,25889.75,25852.44921875,25877.30078125,0.0,-0.0004016748422536,25871.36343934163,25877.501865004957,37.30078125,20,0,1,1,1,10350.920312500002,-6.138425663328235,2,1
2026-01-09 04:25:00+00:00,25877.80078125,25897.0,25876.69921875,25894.05078125,0.0,0.0006472854391419,25878.92588664442,25879.570479535585,20.30078125,20,0,1,1,1,10357.6203125,-0.6445928911634837,2,1
2026-01-09 04:30:00+00:00,25894.19921875,25901.94921875,25861.55078125,25872.55078125,0.0,-0.00083030655117,25876.80085151295,25878.693017249887,40.3984375,20,0,1,1,1,10349.0203125,-1.892165736935567,2,1
2026-01-09 04:35:00+00:00,25875.05078125,25886.05078125,25860.80078125,25873.44921875,0.0,3.47255091930343e-05,25875.683640591968,25878.0375424374,25.25,20,0,1,1,1,10349.3796875,-2.3539018454321194,2,1
2026-01-09 04:40:00+00:00,25875.05078125,25878.44921875,25850.349609375,25856.599609375,0.0,-0.0006512316634919,25869.32229685298,25875.3578008046,28.099609375,20,0,1,1,1,10342.63984375,-6.035503951618011,2,1
2026-01-09 04:45:00+00:00,25858.0,25867.349609375,25854.30078125,25862.69921875,0.0,0.0002359014513566,25867.11460415199,25873.775478047774,13.048828125,20,0,1,1,1,10345.0796875,-6.66087389578388,2,1
2026-01-09 04:50:00+00:00,25861.5,25881.349609375,25854.099609375,25870.44921875,0.0,0.0002996593640303,25868.226142351326,25873.35969563555,27.25,20,0,1,1,1,10348.1796875,-5.1335532842240355,2,1
2026-01-09 04:55:00+00:00,25871.900390625,25896.849609375,25858.05078125,25887.849609375,0.0,0.0006725971581655,25874.767298025887,25875.17093485298,38.798828125,20,0,1,1,1,10355.13984375,-0.4036368270935782,2,1
2026-01-09 05:00:00+00:00,25888.44921875,25890.75,25852.25,25853.099609375,0.0,-0.0013423285643399,25867.544735142263,25872.412019168238,38.5,20,0,1,1,1,10341.23984375,-4.867284025975096,2,1
2026-01-09 05:05:00+00:00,25853.150390625,25858.19921875,25838.55078125,25851.0,0.0,-8.121306174979637e-05,25862.029823428176,25869.735516772205,19.6484375,20,0,1,1,1,10340.4,-7.705693344028987,2,1
2026-01-09 05:10:00+00:00,25852.55078125,25864.150390625,25843.900390625,25856.44921875,0.0,0.0002107933445514,25860.169621868787,25868.07472951943,20.25,20,0,1,1,1,10342.5796875,-7.905107650643913,2,1
2026-01-09 05:15:00+00:00,25856.849609375,25868.400390625,25853.30078125,25855.400390625,0.0,-4.0563501822132864e-05,25858.57987812086,25866.490437157627,15.099609375,20,0,1,1,1,10342.160156250002,-7.910559036765335,2,1
2026-01-09 05:20:00+00:00,25856.0,25861.599609375,25827.25,25831.94921875,0.0,-0.0009070125204289,25849.702991663908,25862.172784856677,34.349609375,20,0,1,1,1,10332.7796875,-12.46979319276943,2,1
2026-01-09 05:25:00+00:00,25831.19921875,25834.19921875,25807.19921875,25821.650390625,0.0,-0.000398685675548,25840.35212465094,25857.107485577715,27.0,20,0,1,1,1,10328.66015625,-16.7553609267743,2,1
2026-01-09 05:30:00+00:00,25821.94921875,25822.05078125,25806.650390625,25810.650390625,0.0,-0.0004259991067028,25830.451546642296,25851.300348708624,15.400390625,20,0,1,1,1,10324.26015625,-20.848802066328062,2,1
2026-01-09 05:35:00+00:00,25811.0,25819.0,25806.80078125,25817.099609375,0.0,0.0002498665726122,25826.00090088653,25847.02525629192,12.19921875,20,0,1,1,1,10326.839843750002,-21.024355405388633,2,1
2026-01-09 05:40:00+00:00,25817.25,25824.30078125,25799.0,25799.0,0.0,-0.000701070594639,25817.000600591025,25841.02209925543,25.30078125,20,0,1,1,1,10319.6,-24.021498664405954,2,1
2026-01-09 05:45:00+00:00,25800.150390625,25807.55078125,25793.75,25796.05078125,0.0,-0.0001143152350866,25810.01732747735,25835.40068450475,13.80078125,20,0,1,1,1,10318.4203125,-25.383357027400052,2,1
2026-01-09 05:50:00+00:00,25797.05078125,25800.94921875,25791.25,25792.75,0.0,-0.0001279568441693,25804.26155165157,25830.06934894166,9.69921875,20,0,1,1,1,10317.1,-25.807797290090093,2,1
2026-01-09 05:55:00+00:00,25793.150390625,25806.69921875,25792.44921875,25804.5,0.0,0.0004555543708988,25804.341034434383,25826.87318032395,14.25,20,0,1,1,1,10321.8,-22.53214588956689,2,1
2026-01-09 06:00:00+00:00,25805.19921875,25821.650390625,25791.650390625,25791.75,0.0,-0.0004940998663024,25800.144022956258,25822.482782783456,30.0,20,0,1,1,1,10316.7,-22.338759827198373,2,1
2026-01-09 06:05:00+00:00,25791.55078125,25791.55078125,25754.05078125,25759.94921875,0.0,-0.0012329826882627,25786.745754887503,25814.666087279275,37.5,20,0,1,1,1,10303.9796875,-27.920332391771808,2,1
2026-01-09 06:10:00+00:00,25761.44921875,25766.75,25754.0,25755.349609375,0.0,-0.0001785566165499,25776.280373050005,25807.25152754124,12.75,20,0,1,1,1,10302.13984375,-30.97115449123521,2,1
2026-01-09 06:15:00+00:00,25754.94921875,25761.69921875,25744.25,25746.75,0.0,-0.0003338960451101,25766.436915366678,25799.688836598587,17.44921875,20,0,1,1,1,10298.7,-33.251921231909364,2,1
2026-01-09 06:20:00+00:00,25747.849609375,25751.599609375,25735.19921875,25741.75,0.0,-0.0001941992678687,25758.207943577785,25792.446482023763,16.400390625,20,0,1,1,1,10296.7,-34.23853844597761,2,1
2026-01-09 06:25:00+00:00,25742.599609375,25751.30078125,25737.80078125,25743.25,0.0,5.827109656486584e-05,25753.221962385192,25786.296921770798,13.5,20,0,1,1,1,10297.3,-33.074959385605325,2,1
2026-01-09 06:30:00+00:00,25743.900390625,25757.19921875,25737.30078125,25756.05078125,0.0,0.0004972480650267,25754.1649020068,25782.516154205696,19.8984375,20,0,1,1,1,10302.4203125,-28.351252198895963,2,1
2026-01-09 06:35:00+00:00,25756.75,25761.75,25749.849609375,25749.849609375,0.0,-0.0002407656331969,25752.726471129536,25778.43283610186,11.900390625,20,0,1,1,1,10299.93984375,-25.70636497232408,2,1
2026-01-09 06:40:00+00:00,25750.25,25753.349609375,25734.94921875,25739.349609375,0.0,-0.0004077693718326,25748.26751721136,25773.547432761003,18.400390625,20,0,1,1,1,10295.73984375,-25.279915549643192,2,1
2026-01-09 06:45:00+00:00,25740.44921875,25756.650390625,25740.19921875,25745.150390625,0.0,0.0002253662714106,25747.22847501591,25769.997802494003,16.451171875,20,0,1,1,1,10298.06015625,-22.769327478094056,2,1
2026-01-09 06:50:00+00:00,25746.30078125,25746.650390625,25731.099609375,25731.099609375,0.0,-0.0005457641939088,25741.852186468943,25765.135528354127,15.55078125,20,0,1,1,1,10292.439843750002,-23.2833418851842,2,1
2026-01-09 06:55:00+00:00,25731.75,25738.55078125,25715.650390625,25716.75,0.0,-0.0005576757151012,25733.4847909793,25759.087337309866,22.900390625,20,0,1,1,1,10286.7,-25.602546330566838,2,1
2026-01-09 07:00:00+00:00,25717.0,25729.0,25714.150390625,25718.650390625,0.0,7.389699806537031e-05,25728.5399908612,25754.032718974253,14.849609375,20,0,1,1,1,10287.46015625,-25.49272811305127,2,1
2026-01-09 07:05:00+00:00,25718.0,25718.0,25681.400390625,25695.19921875,0.0,-0.0009118352448054,25717.42640015747,25746.67853144622,36.599609375,20,0,1,1,1,10278.0796875,-29.252131288751116,2,1
2026-01-09 07:10:00+00:00,25695.19921875,25695.19921875,25674.69921875,25689.150390625,0.0,-0.0002354069362725,25708.001063646647,25739.487513843567,20.5,20,0,1,1,1,10275.66015625,-31.486450196920487,2,1
2026-01-09 07:15:00+00:00,25688.94921875,25690.099609375,25665.25,25673.44921875,0.0,-0.0006111985657856,25696.483782014435,25731.23272695687,24.849609375,20,0,1,1,1,10269.3796875,-34.74894494243563,2,1
2026-01-09 07:20:00+00:00,25673.80078125,25698.80078125,25672.849609375,25692.900390625,0.0,0.000757637655512,25695.28931821796,25726.441184915388,25.951171875,20,0,1,1,1,10277.16015625,-31.151866697426158,2,1
2026-01-09 07:25:00+00:00,25691.900390625,25699.44921875,25683.30078125,25689.69921875,0.0,-0.0001245936358422,25693.42595172864,25721.848439144716,16.1484375,20,0,1,1,1,10275.8796875,-28.422487416075455,2,1
2026-01-09 07:30:00+00:00,25691.30078125,25697.849609375,25680.650390625,25689.25,0.0,-1.748633746834205e-05,25692.03396781909,25717.773634251625,17.19921875,20,0,1,1,1,10275.7,-25.73966643253516,2,1
2026-01-09 07:35:00+00:00,25688.55078125,25695.650390625,25683.25,25688.349609375,0.0,-3.5049315375124124e-05,25690.80584833773,25714.095631142045,12.400390625,20,0,1,1,1,10275.33984375,-23.28978280431329,2,1
2026-01-09 07:40:00+00:00,25689.19921875,25698.30078125,25686.349609375,25691.05078125,0.0,0.0001051516316179,25690.887492641825,25711.21502490554,11.951171875,20,0,1,1,1,10276.4203125,-20.32753226371642,2,1
2026-01-09 07:45:00+00:00,25691.05078125,25703.150390625,25685.25,25702.5,0.0,0.0004456500766545,25694.758328427884,25710.12564679235,17.900390625,20,0,1,1,1,10281.0,-15.367318364464154,2,1
2026-01-09 07:50:00+00:00,25703.099609375,25716.349609375,25700.900390625,25702.349609375,0.0,-5.851206108409279e-06,25697.288755410256,25709.15364211518,15.44921875,20,0,1,1,1,10280.93984375,-11.864886704923265,2,1
2026-01-09 07:55:00+00:00,25702.44921875,25710.0,25699.0,25709.150390625,0.0,0.0002645976478166,25701.24263381517,25709.153235678907,11.0,20,0,1,1,1,10283.66015625,-7.910601863735792,2,1
2026-01-09 08:00:00+00:00,25708.599609375,25710.80078125,25688.099609375,25694.69921875,0.0,-0.0005621022731373,25699.06149546012,25707.346483562796,22.701171875,20,0,1,1,1,10277.8796875,-8.284988102677744,2,1
2026-01-09 08:05:00+00:00,25695.849609375,25730.400390625,25695.849609375,25716.099609375,0.0,0.0008328718091934,25704.74086676508,25708.44062428932,34.55078125,20,0,1,1,1,10286.43984375,-3.699757524238521,2,1
2026-01-09 08:10:00+00:00,25716.349609375,25716.349609375,25681.30078125,25683.80078125,0.0,-0.0012559769411231,25697.760838260056,25705.360643909404,35.048828125,20,0,1,1,1,10273.5203125,-7.599805649348127,2,1
2026-01-09 08:15:00+00:00,25684.900390625,25691.94921875,25670.650390625,25681.5,0.0,-8.958102695144632e-05,25692.34055884004,25702.37806342073,21.298828125,20,0,1,1,1,10272.6,-10.037504580690438,2,1
2026-01-09 08:20:00+00:00,25681.599609375,25687.599609375,25666.400390625,25671.650390625,0.0,-0.0003835293645231,25685.44383610169,25698.53710432126,21.19921875,20,0,1,1,1,10268.66015625,-13.093268219570746,2,1
2026-01-09 08:25:00+00:00,25671.69921875,25687.650390625,25665.25,25683.849609375,0.0,0.0004752019665419,25684.9124271928,25696.70116745298,22.400390625,20,0,1,1,1,10273.53984375,-11.788740260177292,2,1
2026-01-09 08:30:00+00:00,25683.900390625,25692.94921875,25671.5,25682.599609375,0.0,-4.866871668429695e-05,25684.1414879202,25694.938472693237,21.44921875,20,0,1,1,1,10273.03984375,-10.796984773038275,2,1
2026-01-09 08:35:00+00:00,25683.099609375,25689.25,25671.75,25680.400390625,0.0,-8.563069095224307e-05,25682.894455488466,25693.121212434704,17.5,20,0,1,1,1,10272.16015625,-10.22675694623831,2,1
2026-01-09 08:40:00+00:00,25681.900390625,25682.650390625,25659.599609375,25660.150390625,0.0,-0.0007885391073338,25675.313100533986,25688.99985970849,23.05078125,20,0,1,1,1,10264.06015625,-13.686759174503095,2,1
2026-01-09 08:45:00+00:00,25662.849609375,25675.849609375,25654.650390625,25661.349609375,0.0,4.673467348181859e-05,25670.65860348099,25685.543578416808,21.19921875,20,0,1,1,1,10264.53984375,-14.88497493581599,2,1
2026-01-09 08:50:00+00:00,25663.349609375,25669.900390625,25655.900390625,25660.099609375,0.0,-4.8711389659117366e-05,25667.138938779,25682.36308228658,14.0,20,0,1,1,1,10264.03984375,-15.224143507581175,2,1
2026-01-09 08:55:00+00:00,25662.099609375,25673.75,25651.900390625,25652.05078125,0.0,-0.0003136709618251,25662.109552936,25678.57404465701,21.849609375,20,0,1,1,1,10260.8203125,-16.464491721009836,2,1
2026-01-09 09:00:00+00:00,25653.80078125,25662.30078125,25648.44921875,25661.25,0.0,0.0003586153336607,25661.82303529067,25676.408539074884,13.8515625,20,0,1,1,1,10264.5,-14.585503784215689,2,1
2026-01-09 09:05:00+00:00,25662.150390625,25670.650390625,25652.099609375,25652.900390625,0.0,-0.0003253781236299,25658.84882040212,25673.47002051865,18.55078125,20,0,1,1,1,10261.16015625,-14.621200116529508,2,1
2026-01-09 09:10:00+00:00,25653.0,25662.25,25623.5,25657.30078125,0.0,0.0001715357935356,25658.332807351413,25671.44886561007,38.75,20,0,1,1,1,10262.9203125,-13.116058258656267,2,1
2026-01-09 09:15:00+00:00,25658.75,25671.19921875,25657.25,25669.94921875,0.0,0.0004929761555136,25662.20494448428,25671.26140975256,13.94921875,20,0,1,1,1,10267.9796875,-9.056465268276952,2,1
2026-01-09 09:20:00+00:00,25671.30078125,25673.150390625,25658.349609375,25669.75,0.0,-7.76077694197852e-06,25664.71996298952,25671.07248353349,14.80078125,20,0,1,1,1,10267.9,-6.352520543972787,2,1
2026-01-09 09:25:00+00:00,25672.05078125,25684.349609375,25668.849609375,25674.69921875,0.0,0.0001928035430809,25668.04638157635,25671.525825435558,15.5,20,0,1,1,1,10269.8796875,-3.4794438592070946,2,1
2026-01-09 09:30:00+00:00,25679.900390625,25684.599609375,25661.05078125,25679.44921875,0.0,0.0001850070358966,25671.847327300904,25672.51624959986,23.548828125,20,0,1,1,1,10271.7796875,-0.6689222989552945,2,1
2026-01-09 09:35:00+00:00,25681.349609375,25696.80078125,25676.900390625,25688.75,0.0,0.0003621877233725,25677.481551533936,25674.54546839988,19.900390625,20,0,1,1,1,10275.500000000002,2.936083134056389,2,1
