Date,open,high,low,close,EMA_50,EMA_200,EMA_5,EMA_15,returns,regime_label
2025-11-05 07:55:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.37124067234,25602.802527914293,25585.34960937501,25585.34960937507,0.0,1
2025-11-05 08:00:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.37039238617,25602.628867033305,25585.34960937501,25585.349609375065,0.0,1
2025-11-05 08:05:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.369577366124,25602.456934121285,25585.34960937501,25585.34960937505,0.0,1
2025-11-05 08:10:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.368794307647,25602.286711984507,25585.34960937501,25585.349609375047,0.0,1
2025-11-05 08:15:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.36804195735,25602.11818360033,25585.34960937501,25585.34960937504,0.0,1
2025-11-05 08:20:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.367319110985,25601.951332115503,25585.34960937501,25585.34960937504,0.0,1
2025-11-05 08:25:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.36662461153,25601.78614084446,25585.34960937501,25585.349609375036,0.0,1
2025-11-05 08:30:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.36595734736,25601.62259326765,25585.34960937501,25585.34960937503,0.0,1
2025-11-05 08:35:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.365316250405,25601.460673029917,25585.34960937501,25585.349609375025,0.0,1
2025-11-05 08:40:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.364700294507,25601.300363938823,25585.34960937501,25585.349609375025,0.0,1
2025-11-05 08:45:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.364108493744,25601.141649963065,25585.34960937501,25585.34960937502,0.0,1
2025-11-05 08:50:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.363539900853,25600.984515230848,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 08:55:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.36299360572,25600.828944028304,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 09:00:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.36246873393,25600.674920797926,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 09:05:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.361964445343,25600.522430137004,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 09:10:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.36147993278,25600.37145679609,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 09:15:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.361014420712,25600.221985677472,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 09:20:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.360567164014,25600.07400183367,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 09:25:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.3601374468,25599.92749046592,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 09:30:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35972458124,25599.78243692273,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 09:35:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.359327906488,25599.638826698378,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 09:40:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.358946787608,25599.49664543148,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 09:45:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.358580614564,25599.35587890356,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 09:50:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.358228801248,25599.216513037605,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 09:55:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.357890784533,25599.078533896685,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 10:00:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.357566023376,25598.94192768254,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 10:05:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35725399795,25598.806680734207,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 10:10:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35695420881,25598.672779526656,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 10:15:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35666617612,25598.540210669427,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 10:20:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35638943882,25598.408960905304,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 10:25:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.356123553967,25598.279017108984,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 10:30:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35586809597,25598.15036628576,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 10:35:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35562265593,25598.022995570234,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 10:40:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.355386840994,25597.89689222501,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 10:45:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.355160273702,25597.77204363944,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 10:50:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.354942591403,25597.648437328357,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 10:55:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.354733445663,25597.52606093081,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 11:00:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35453250172,25597.404902208866,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 11:05:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.354339437927,25597.284949046338,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 11:10:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.354153945264,25597.16618944762,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 11:15:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.353975726823,25597.04861153645,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 11:20:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35380449734,25596.93220355475,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 11:25:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35363998274,25596.81695386142,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 11:30:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35348191969,25596.702850931208,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 11:35:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.353330055197,25596.589883353536,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 11:40:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.353184146166,25596.478039831363,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 11:45:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35304395906,25596.36730918006,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 11:50:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35290926949,25596.25768032628,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 11:55:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.352779861867,25596.149142306866,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 12:00:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35265552905,25596.041684267744,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 12:05:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.352536072027,25595.935295462845,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 12:10:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.352421299594,25595.82996525302,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 12:15:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.352311028044,25595.72568310498,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 12:20:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.352205080868,25595.622438590257,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 12:25:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35210328848,25595.520221384137,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 12:30:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.352005487955,25595.419021264646,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 12:35:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.351911522743,25595.31882811152,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 12:40:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35182124244,25595.219631905187,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 12:45:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35173450254,25595.121422725784,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 12:50:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.351651164205,25595.024190752145,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 12:55:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35157109404,25594.927926260832,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 13:00:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35149416388,25594.832619625155,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 13:05:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.351420250598,25594.73826131421,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 13:10:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.351349235865,25594.64484189193,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 13:15:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.351281006027,25594.552352016144,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 13:20:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.351215451872,25594.46078243763,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 13:25:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.351152468465,25594.3701239992,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 13:30:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.351091954995,25594.28036763478,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 13:35:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.351033814604,25594.191504368515,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 13:40:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35097795423,25594.10352531385,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 13:45:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.350924284456,25594.016421672677,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 13:50:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35087271938,25593.93018473439,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 13:55:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.350823176464,25593.84480587509,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 14:00:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.350775576408,25593.760276556688,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 14:05:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35072984302,25593.676588326027,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 14:10:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.350685903097,25593.59373281408,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 14:15:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35064368631,25593.51170173509,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 14:20:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.350603125084,25593.430486885733,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 14:25:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35056415449,25593.350080144333,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 14:30:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35052671216,25593.270473470013,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 14:35:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35049073816,25593.191658901906,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 14:40:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.350456174896,25593.11362855836,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 14:45:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.350422967054,25593.036374636136,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 14:50:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35039106149,25592.95988940966,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 14:55:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35036040712,25592.88416523021,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 15:00:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35033095488,25592.809194525187,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 15:05:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35030265763,25592.73496979733,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 15:10:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.350275470075,25592.66148362397,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 15:15:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.3502493487,25592.588728656323,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 15:20:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35022425169,25592.5166976187,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 15:25:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35020013888,25592.44538330782,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 15:30:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35017697167,25592.37477859207,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 15:35:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.350154712974,25592.30487641081,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 15:40:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35013332717,25592.23566977364,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 15:45:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35011278003,25592.167151759724,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 15:50:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.350093038654,25592.09931551709,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 15:55:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35007407145,25592.032154261942,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 16:00:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.350055848063,25591.965661278,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 16:05:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.35003833932,25591.899829915783,25585.34960937501,25585.34960937501,0.0,1
2025-11-05 16:10:00+05:30,25594.099609375,25602.19921875,25579.44921875,25585.349609375,25585.350021517188,25591.834653591995,25585.34960937501,25585.34960937501,0.0,1
